Posting Date;Parts Revenue
2017-06-22 00:00:00.000;1924.680000000000000000
2017-06-23 00:00:00.000;1952.940000000000000000
2017-06-26 00:00:00.000;2331.930000000000000000
2017-06-27 00:00:00.000;1961.140000000000000000
2017-06-28 00:00:00.000;1265.470000000000000000
2017-06-29 00:00:00.000;1637.290000000000000000
2017-06-30 00:00:00.000;2102.880000000000000000
2017-07-03 00:00:00.000;1093.140000000000000000
2017-07-04 00:00:00.000;2502.830000000000000000
2017-07-05 00:00:00.000;1036.810000000000000000
2017-07-06 00:00:00.000;1674.880000000000000000
2017-07-07 00:00:00.000;1038.760000000000000000
2017-07-10 00:00:00.000;1362.260000000000000000
2017-07-11 00:00:00.000;6827.250000000000000000
2017-07-12 00:00:00.000;4134.050000000000000000
2017-07-13 00:00:00.000;1627.510000000000000000
2017-07-14 00:00:00.000;976.590000000000000000
2017-07-17 00:00:00.000;1362.570000000000000000
2017-07-18 00:00:00.000;3318.090000000000000000
2017-07-19 00:00:00.000;1219.990000000000000000
2017-07-20 00:00:00.000;1254.890000000000000000
2017-07-21 00:00:00.000;1245.700000000000000000
2017-07-24 00:00:00.000;1057.040000000000000000
2017-07-25 00:00:00.000;1258.680000000000000000
2017-07-26 00:00:00.000;3214.320000000000000000
2017-07-27 00:00:00.000;906.010000000000000000
2017-07-28 00:00:00.000;830.110000000000000000
2017-07-31 00:00:00.000;4061.400000000000000000
2017-08-01 00:00:00.000;2144.090000000000000000
2017-08-02 00:00:00.000;1228.440000000000000000
2017-08-03 00:00:00.000;1801.440000000000000000
2017-08-04 00:00:00.000;1279.320000000000000000
2017-08-07 00:00:00.000;1638.890000000000000000
2017-08-08 00:00:00.000;1684.940000000000000000
2017-08-09 00:00:00.000;939.740000000000000000
2017-08-10 00:00:00.000;886.170000000000000000
2017-08-11 00:00:00.000;1182.720000000000000000
2017-08-14 00:00:00.000;-41.210000000000000000
2017-08-16 00:00:00.000;449.970000000000000000
2017-08-17 00:00:00.000;690.300000000000000000
2017-08-18 00:00:00.000;407.560000000000000000
2017-08-21 00:00:00.000;789.650000000000000000
2017-08-22 00:00:00.000;996.320000000000000000
2017-08-23 00:00:00.000;481.770000000000000000
2017-08-24 00:00:00.000;298.510000000000000000
2017-08-25 00:00:00.000;437.560000000000000000
2017-08-28 00:00:00.000;1374.710000000000000000
2017-08-29 00:00:00.000;801.200000000000000000
2017-08-30 00:00:00.000;642.900000000000000000
2017-08-31 00:00:00.000;734.810000000000000000
2017-09-01 00:00:00.000;1201.740000000000000000
2017-09-04 00:00:00.000;2670.390000000000000000
2017-09-05 00:00:00.000;2134.880000000000000000
2017-09-06 00:00:00.000;2327.060000000000000000
2017-09-07 00:00:00.000;1045.870000000000000000
2017-09-08 00:00:00.000;1342.470000000000000000
2017-09-11 00:00:00.000;1789.620000000000000000
2017-09-12 00:00:00.000;1456.890000000000000000
2017-09-13 00:00:00.000;1898.310000000000000000
2017-09-14 00:00:00.000;785.590000000000000000
2017-09-15 00:00:00.000;1865.920000000000000000
2017-09-18 00:00:00.000;822.020000000000000000
2017-09-19 00:00:00.000;2073.540000000000000000
2017-09-20 00:00:00.000;1812.660000000000000000
2017-09-21 00:00:00.000;2576.560000000000000000
2017-09-22 00:00:00.000;1711.820000000000000000
2017-09-25 00:00:00.000;1590.050000000000000000
2017-09-26 00:00:00.000;1781.120000000000000000
2017-09-27 00:00:00.000;2164.480000000000000000
2017-09-28 00:00:00.000;998.440000000000000000
2017-09-29 00:00:00.000;1653.280000000000000000
2017-10-02 00:00:00.000;3259.140000000000000000
2017-10-03 00:00:00.000;1724.860000000000000000
2017-10-04 00:00:00.000;1547.310000000000000000
2017-10-05 00:00:00.000;1383.380000000000000000
2017-10-06 00:00:00.000;1773.180000000000000000
2017-10-09 00:00:00.000;1500.980000000000000000
2017-10-10 00:00:00.000;1648.820000000000000000
2017-10-11 00:00:00.000;1469.640000000000000000
2017-10-12 00:00:00.000;1931.160000000000000000
2017-10-13 00:00:00.000;1066.120000000000000000
2017-10-16 00:00:00.000;3908.220000000000000000
2017-10-17 00:00:00.000;1867.770000000000000000
2017-10-18 00:00:00.000;2201.150000000000000000
2017-10-19 00:00:00.000;1532.530000000000000000
2017-10-20 00:00:00.000;2340.370000000000000000
2017-10-23 00:00:00.000;842.990000000000000000
2017-10-24 00:00:00.000;2261.110000000000000000
2017-10-25 00:00:00.000;2121.530000000000000000
2017-10-26 00:00:00.000;2269.390000000000000000
2017-10-27 00:00:00.000;7405.570000000000000000
2017-10-28 00:00:00.000;0.000000000000000000
2017-10-29 00:00:00.000;0.000000000000000000
2017-10-30 00:00:00.000;2733.850000000000000000
2017-10-31 00:00:00.000;1032.660000000000000000
2017-11-01 00:00:00.000;9976.580000000000000000
2017-11-02 00:00:00.000;764.460000000000000000
2017-11-03 00:00:00.000;2744.670000000000000000
2017-11-05 00:00:00.000;0.000000000000000000
2017-11-06 00:00:00.000;-173.150000000000000000
2017-11-07 00:00:00.000;1280.910000000000000000
2017-11-08 00:00:00.000;2008.040000000000000000
2017-11-09 00:00:00.000;1313.020000000000000000
2017-11-10 00:00:00.000;3020.360000000000000000
2017-11-13 00:00:00.000;1338.720000000000000000
2017-11-14 00:00:00.000;1274.970000000000000000
2017-11-15 00:00:00.000;2489.800000000000000000
2017-11-16 00:00:00.000;1685.060000000000000000
2017-11-17 00:00:00.000;925.250000000000000000
2017-11-20 00:00:00.000;1163.210000000000000000
2017-11-21 00:00:00.000;2728.320000000000000000
2017-11-22 00:00:00.000;1604.990000000000000000
2017-11-23 00:00:00.000;2434.710000000000000000
2017-11-24 00:00:00.000;2411.920000000000000000
2017-11-27 00:00:00.000;1167.020000000000000000
2017-11-28 00:00:00.000;4615.060000000000000000
2017-11-29 00:00:00.000;1893.870000000000000000
2017-11-30 00:00:00.000;2061.550000000000000000
2017-12-01 00:00:00.000;1417.560000000000000000
2017-12-04 00:00:00.000;1501.040000000000000000
2017-12-05 00:00:00.000;1227.850000000000000000
2017-12-06 00:00:00.000;2444.340000000000000000
2017-12-07 00:00:00.000;1539.040000000000000000
2017-12-08 00:00:00.000;1491.390000000000000000
2017-12-11 00:00:00.000;778.350000000000000000
2017-12-12 00:00:00.000;2993.900000000000000000
2017-12-13 00:00:00.000;2265.710000000000000000
2017-12-14 00:00:00.000;1598.650000000000000000
2017-12-15 00:00:00.000;2819.850000000000000000
2017-12-18 00:00:00.000;912.710000000000000000
2017-12-19 00:00:00.000;1673.420000000000000000
2017-12-20 00:00:00.000;1620.600000000000000000
2017-12-21 00:00:00.000;1397.420000000000000000
2017-12-22 00:00:00.000;1984.840000000000000000
2017-12-27 00:00:00.000;1759.340000000000000000
2017-12-28 00:00:00.000;630.180000000000000000
2017-12-29 00:00:00.000;949.860000000000000000
2017-12-31 00:00:00.000;0.000000000000000000
2018-01-02 00:00:00.000;1411.670000000000000000
2018-01-03 00:00:00.000;3524.070000000000000000
2018-01-04 00:00:00.000;2029.160000000000000000
2018-01-05 00:00:00.000;1418.760000000000000000
2018-01-08 00:00:00.000;887.070000000000000000
2018-01-09 00:00:00.000;2949.530000000000000000
2018-01-10 00:00:00.000;826.130000000000000000
2018-01-11 00:00:00.000;3249.510000000000000000
2018-01-12 00:00:00.000;1587.670000000000000000
2018-01-15 00:00:00.000;1535.510000000000000000
2018-01-16 00:00:00.000;4957.950000000000000000
2018-01-17 00:00:00.000;8713.130000000000000000
2018-01-18 00:00:00.000;1535.280000000000000000
2018-01-19 00:00:00.000;7153.940000000000000000
2018-01-22 00:00:00.000;1702.070000000000000000
2018-01-23 00:00:00.000;1726.010000000000000000
2018-01-24 00:00:00.000;7158.340000000000000000
2018-01-25 00:00:00.000;2093.160000000000000000
2018-01-26 00:00:00.000;4359.390000000000000000
2018-01-29 00:00:00.000;2887.410000000000000000
2018-01-30 00:00:00.000;1231.850000000000000000
2018-01-31 00:00:00.000;801.460000000000000000
2018-02-01 00:00:00.000;3099.440000000000000000
2018-02-02 00:00:00.000;3924.280000000000000000
2018-02-05 00:00:00.000;2341.710000000000000000
2018-02-06 00:00:00.000;4004.390000000000000000
2018-02-07 00:00:00.000;1877.150000000000000000
2018-02-08 00:00:00.000;1308.800000000000000000
2018-02-09 00:00:00.000;3686.170000000000000000
2018-02-12 00:00:00.000;1463.900000000000000000
2018-02-13 00:00:00.000;2529.590000000000000000
2018-02-14 00:00:00.000;1297.630000000000000000
2018-02-15 00:00:00.000;3174.100000000000000000
2018-02-16 00:00:00.000;3233.350000000000000000
2018-02-20 00:00:00.000;1671.880000000000000000
2018-02-21 00:00:00.000;3133.980000000000000000
2018-02-22 00:00:00.000;2630.910000000000000000
2018-02-23 00:00:00.000;2340.640000000000000000
2018-02-26 00:00:00.000;1071.700000000000000000
2018-02-27 00:00:00.000;2203.210000000000000000
2018-02-28 00:00:00.000;4367.160000000000000000
2018-03-01 00:00:00.000;2475.520000000000000000
2018-03-02 00:00:00.000;2226.370000000000000000
2018-03-05 00:00:00.000;3118.160000000000000000
2018-03-06 00:00:00.000;1685.230000000000000000
2018-03-07 00:00:00.000;1942.960000000000000000
2018-03-08 00:00:00.000;449.630000000000000000
2018-03-09 00:00:00.000;881.450000000000000000
2018-03-12 00:00:00.000;1260.970000000000000000
2018-03-13 00:00:00.000;1510.880000000000000000
2018-03-14 00:00:00.000;2213.470000000000000000
2018-03-15 00:00:00.000;1625.440000000000000000
2018-03-16 00:00:00.000;5080.920000000000000000
2018-03-19 00:00:00.000;1989.540000000000000000
2018-03-20 00:00:00.000;2397.780000000000000000
2018-03-21 00:00:00.000;1133.500000000000000000
2018-03-22 00:00:00.000;1377.440000000000000000
2018-03-23 00:00:00.000;2328.750000000000000000
2018-03-26 00:00:00.000;714.760000000000000000
2018-03-27 00:00:00.000;972.410000000000000000
2018-03-28 00:00:00.000;3625.750000000000000000
2018-03-29 00:00:00.000;3512.090000000000000000
2018-03-30 00:00:00.000;1751.660000000000000000
2018-04-02 00:00:00.000;2996.560000000000000000
2018-04-03 00:00:00.000;1700.490000000000000000
2018-04-04 00:00:00.000;627.670000000000000000
2018-04-05 00:00:00.000;1521.830000000000000000
2018-04-10 00:00:00.000;642.000000000000000000
2018-04-11 00:00:00.000;3092.910000000000000000
2018-04-12 00:00:00.000;2138.030000000000000000
2018-04-13 00:00:00.000;2963.150000000000000000
2018-04-16 00:00:00.000;2745.680000000000000000
2018-04-17 00:00:00.000;814.100000000000000000
2018-04-18 00:00:00.000;2633.290000000000000000
2018-04-19 00:00:00.000;4309.500000000000000000
2018-04-20 00:00:00.000;9514.260000000000000000
2018-04-23 00:00:00.000;1929.980000000000000000
2018-04-24 00:00:00.000;2401.010000000000000000
2018-04-25 00:00:00.000;1507.960000000000000000
2018-04-26 00:00:00.000;3388.340000000000000000
2018-04-27 00:00:00.000;1988.850000000000000000
2018-04-30 00:00:00.000;3503.300000000000000000
2018-05-02 00:00:00.000;1253.680000000000000000
2018-05-03 00:00:00.000;2364.380000000000000000
2018-05-04 00:00:00.000;2124.410000000000000000
2018-05-07 00:00:00.000;385.390000000000000000
2018-05-08 00:00:00.000;2792.020000000000000000
2018-05-09 00:00:00.000;4083.570000000000000000
2018-05-10 00:00:00.000;3195.230000000000000000
2018-05-11 00:00:00.000;4915.410000000000000000
2018-05-14 00:00:00.000;2211.570000000000000000
2018-05-15 00:00:00.000;4471.520000000000000000
2018-05-16 00:00:00.000;2602.180000000000000000
2018-05-17 00:00:00.000;8010.910000000000000000
2018-05-18 00:00:00.000;3656.760000000000000000
2018-05-21 00:00:00.000;642.020000000000000000
2018-05-22 00:00:00.000;3444.400000000000000000
2018-05-23 00:00:00.000;1495.200000000000000000
2018-05-24 00:00:00.000;8626.580000000000000000
2018-05-25 00:00:00.000;2178.030000000000000000
2018-05-28 00:00:00.000;4201.110000000000000000
2018-05-29 00:00:00.000;1911.270000000000000000
2018-05-30 00:00:00.000;1911.420000000000000000
2018-05-31 00:00:00.000;2150.390000000000000000
2018-06-01 00:00:00.000;2405.560000000000000000
2018-06-04 00:00:00.000;2083.680000000000000000
2018-06-05 00:00:00.000;-641.430000000000000000
2018-06-06 00:00:00.000;10969.960000000000000000
2018-06-07 00:00:00.000;1628.360000000000000000
2018-06-08 00:00:00.000;790.680000000000000000
2018-06-11 00:00:00.000;859.800000000000000000
2018-06-12 00:00:00.000;1444.620000000000000000
2018-06-13 00:00:00.000;1969.830000000000000000
2018-06-14 00:00:00.000;4208.410000000000000000
2018-06-15 00:00:00.000;3036.150000000000000000
2018-06-18 00:00:00.000;2210.000000000000000000
2018-06-19 00:00:00.000;2952.580000000000000000
2018-06-20 00:00:00.000;1891.620000000000000000
2018-06-21 00:00:00.000;3284.110000000000000000
2018-06-22 00:00:00.000;2255.830000000000000000
2018-06-25 00:00:00.000;1072.100000000000000000
2018-06-26 00:00:00.000;2564.820000000000000000
2018-06-27 00:00:00.000;1880.870000000000000000
2018-06-28 00:00:00.000;5532.690000000000000000
2018-06-29 00:00:00.000;1296.910000000000000000
2018-07-02 00:00:00.000;2774.780000000000000000
2018-07-03 00:00:00.000;2203.770000000000000000
2018-07-04 00:00:00.000;713.830000000000000000
2018-07-05 00:00:00.000;4195.850000000000000000
2018-07-06 00:00:00.000;2605.430000000000000000
2018-07-09 00:00:00.000;1618.050000000000000000
2018-07-10 00:00:00.000;7169.350000000000000000
2018-07-11 00:00:00.000;1693.880000000000000000
2018-07-12 00:00:00.000;1301.520000000000000000
2018-07-13 00:00:00.000;3478.980000000000000000
2018-07-16 00:00:00.000;1674.970000000000000000
2018-07-17 00:00:00.000;1639.090000000000000000
2018-07-18 00:00:00.000;1708.020000000000000000
2018-07-19 00:00:00.000;2086.850000000000000000
2018-07-20 00:00:00.000;4360.540000000000000000
2018-07-23 00:00:00.000;802.210000000000000000
2018-07-24 00:00:00.000;1156.460000000000000000
2018-07-25 00:00:00.000;6957.260000000000000000
2018-07-26 00:00:00.000;1034.050000000000000000
2018-07-27 00:00:00.000;2243.270000000000000000
2018-07-30 00:00:00.000;2095.110000000000000000
2018-07-31 00:00:00.000;2654.270000000000000000
2018-08-01 00:00:00.000;2087.710000000000000000
2018-08-02 00:00:00.000;1673.660000000000000000
2018-08-03 00:00:00.000;3225.570000000000000000
2018-08-06 00:00:00.000;1614.000000000000000000
2018-08-07 00:00:00.000;1293.210000000000000000
2018-08-08 00:00:00.000;2609.820000000000000000
2018-08-09 00:00:00.000;2432.660000000000000000
2018-08-10 00:00:00.000;2515.630000000000000000
2018-08-13 00:00:00.000;265.100000000000000000
2018-08-14 00:00:00.000;281.440000000000000000
2018-08-16 00:00:00.000;1990.170000000000000000
2018-08-17 00:00:00.000;1389.300000000000000000
2018-08-20 00:00:00.000;1931.970000000000000000
2018-08-21 00:00:00.000;2309.460000000000000000
2018-08-22 00:00:00.000;732.580000000000000000
2018-08-23 00:00:00.000;3448.310000000000000000
2018-08-24 00:00:00.000;382.250000000000000000
2018-08-27 00:00:00.000;2106.070000000000000000
2018-08-28 00:00:00.000;4335.950000000000000000
2018-08-29 00:00:00.000;2717.530000000000000000
2018-08-30 00:00:00.000;1367.930000000000000000
2018-08-31 00:00:00.000;1833.870000000000000000
2018-09-03 00:00:00.000;794.140000000000000000
2018-09-04 00:00:00.000;3927.730000000000000000
2018-09-05 00:00:00.000;7079.550000000000000000
2018-09-06 00:00:00.000;1640.060000000000000000
2018-09-07 00:00:00.000;2181.750000000000000000
2018-09-10 00:00:00.000;1431.190000000000000000
2018-09-11 00:00:00.000;3257.180000000000000000
2018-09-12 00:00:00.000;1957.260000000000000000
2018-09-13 00:00:00.000;2675.670000000000000000
2018-09-14 00:00:00.000;2623.500000000000000000
2018-09-17 00:00:00.000;955.010000000000000000
2018-09-18 00:00:00.000;2762.160000000000000000
2018-09-19 00:00:00.000;599.090000000000000000
2018-09-20 00:00:00.000;2775.900000000000000000
2018-09-21 00:00:00.000;2758.430000000000000000
2018-09-22 00:00:00.000;0.000000000000000000
2018-09-24 00:00:00.000;2193.360000000000000000
2018-09-25 00:00:00.000;2259.130000000000000000
2018-09-26 00:00:00.000;1495.810000000000000000
2018-09-27 00:00:00.000;5894.760000000000000000
2018-09-28 00:00:00.000;1311.610000000000000000
2018-10-01 00:00:00.000;1037.520000000000000000
2018-10-02 00:00:00.000;2405.890000000000000000
2018-10-03 00:00:00.000;3110.800000000000000000
2018-10-04 00:00:00.000;2655.520000000000000000
2018-10-05 00:00:00.000;1036.130000000000000000
2018-10-08 00:00:00.000;2954.330000000000000000
2018-10-09 00:00:00.000;2013.290000000000000000
2018-10-10 00:00:00.000;1966.720000000000000000
2018-10-11 00:00:00.000;3673.360000000000000000
2018-10-12 00:00:00.000;699.090000000000000000
2018-10-15 00:00:00.000;2925.440000000000000000
2018-10-16 00:00:00.000;1175.900000000000000000
2018-10-17 00:00:00.000;1681.390000000000000000
2018-10-18 00:00:00.000;1138.940000000000000000
2018-10-19 00:00:00.000;433.830000000000000000
2018-10-22 00:00:00.000;934.650000000000000000
2018-10-23 00:00:00.000;1917.600000000000000000
2018-10-24 00:00:00.000;1532.130000000000000000
2018-10-25 00:00:00.000;1290.850000000000000000
2018-10-26 00:00:00.000;1334.840000000000000000
2018-10-29 00:00:00.000;684.430000000000000000
2018-10-30 00:00:00.000;1385.480000000000000000
2018-10-31 00:00:00.000;2379.520000000000000000
2018-11-01 00:00:00.000;1896.910000000000000000
2018-11-02 00:00:00.000;2900.510000000000000000
2018-11-05 00:00:00.000;1695.340000000000000000
2018-11-06 00:00:00.000;1627.540000000000000000
2018-11-07 00:00:00.000;1242.770000000000000000
2018-11-08 00:00:00.000;2152.610000000000000000
2018-11-09 00:00:00.000;1240.950000000000000000
2018-11-12 00:00:00.000;1628.750000000000000000
2018-11-13 00:00:00.000;1439.260000000000000000
2018-11-14 00:00:00.000;1647.000000000000000000
2018-11-15 00:00:00.000;1336.790000000000000000
2018-11-16 00:00:00.000;1920.120000000000000000
2018-11-18 00:00:00.000;0.000000000000000000
2018-11-19 00:00:00.000;902.920000000000000000
2018-11-20 00:00:00.000;3252.490000000000000000
2018-11-21 00:00:00.000;2375.600000000000000000
2018-11-22 00:00:00.000;821.510000000000000000
2018-11-23 00:00:00.000;1747.880000000000000000
2018-11-26 00:00:00.000;770.590000000000000000
2018-11-27 00:00:00.000;787.010000000000000000
2018-11-28 00:00:00.000;9388.840000000000000000
2018-11-29 00:00:00.000;5226.500000000000000000
2018-11-30 00:00:00.000;4766.460000000000000000
2018-12-03 00:00:00.000;1401.020000000000000000
2018-12-04 00:00:00.000;4355.640000000000000000
2018-12-05 00:00:00.000;7055.150000000000000000
2018-12-06 00:00:00.000;1078.150000000000000000
2018-12-07 00:00:00.000;1732.770000000000000000
2018-12-10 00:00:00.000;1930.870000000000000000
2018-12-11 00:00:00.000;5478.560000000000000000
2018-12-12 00:00:00.000;1616.700000000000000000
2018-12-13 00:00:00.000;1117.360000000000000000
2018-12-14 00:00:00.000;1693.340000000000000000
2018-12-17 00:00:00.000;1903.420000000000000000
2018-12-18 00:00:00.000;1230.250000000000000000
2018-12-19 00:00:00.000;3888.060000000000000000
2018-12-20 00:00:00.000;822.000000000000000000
2018-12-21 00:00:00.000;2535.040000000000000000
2018-12-24 00:00:00.000;885.100000000000000000
2018-12-27 00:00:00.000;1667.600000000000000000
2018-12-28 00:00:00.000;948.780000000000000000
2018-12-31 00:00:00.000;239.860000000000000000
2019-01-02 00:00:00.000;532.310000000000000000
2019-01-03 00:00:00.000;2391.360000000000000000
2019-01-04 00:00:00.000;1100.260000000000000000
2019-01-07 00:00:00.000;2239.350000000000000000
2019-01-08 00:00:00.000;1834.700000000000000000
2019-01-09 00:00:00.000;1500.490000000000000000
2019-01-10 00:00:00.000;2234.440000000000000000
2019-01-11 00:00:00.000;3070.550000000000000000
2019-01-14 00:00:00.000;1542.300000000000000000
2019-01-15 00:00:00.000;748.960000000000000000
2019-01-16 00:00:00.000;3852.310000000000000000
2019-01-17 00:00:00.000;3297.980000000000000000
2019-01-18 00:00:00.000;1279.210000000000000000
2019-01-21 00:00:00.000;2091.670000000000000000
2019-01-22 00:00:00.000;3687.110000000000000000
2019-01-23 00:00:00.000;2262.660000000000000000
2019-01-24 00:00:00.000;1895.180000000000000000
2019-01-25 00:00:00.000;1452.710000000000000000
2019-01-28 00:00:00.000;891.510000000000000000
2019-01-29 00:00:00.000;1535.480000000000000000
2019-01-30 00:00:00.000;1899.600000000000000000
2019-01-31 00:00:00.000;2551.470000000000000000
2019-02-01 00:00:00.000;1392.520000000000000000
2019-02-04 00:00:00.000;1292.460000000000000000
2019-02-05 00:00:00.000;1694.240000000000000000
2019-02-06 00:00:00.000;2270.850000000000000000
2019-02-07 00:00:00.000;1879.680000000000000000
2019-02-08 00:00:00.000;5187.000000000000000000
2019-02-11 00:00:00.000;1807.630000000000000000
2019-02-12 00:00:00.000;3510.650000000000000000
2019-02-13 00:00:00.000;3762.890000000000000000
2019-02-14 00:00:00.000;3038.720000000000000000
2019-02-15 00:00:00.000;735.620000000000000000
2019-02-18 00:00:00.000;923.910000000000000000
2019-02-19 00:00:00.000;896.310000000000000000
2019-02-20 00:00:00.000;2768.920000000000000000
2019-02-21 00:00:00.000;936.230000000000000000
2019-02-22 00:00:00.000;1978.520000000000000000
2019-02-25 00:00:00.000;2232.540000000000000000
2019-02-26 00:00:00.000;2443.460000000000000000
2019-02-27 00:00:00.000;2363.350000000000000000
2019-02-28 00:00:00.000;3434.610000000000000000
2019-03-01 00:00:00.000;811.900000000000000000
2019-03-04 00:00:00.000;526.650000000000000000
2019-03-05 00:00:00.000;1794.990000000000000000
2019-03-06 00:00:00.000;1605.670000000000000000
2019-03-07 00:00:00.000;1251.210000000000000000
2019-03-08 00:00:00.000;1713.980000000000000000
2019-03-12 00:00:00.000;444.720000000000000000
2019-03-13 00:00:00.000;2485.260000000000000000
2019-03-14 00:00:00.000;5224.600000000000000000
2019-03-15 00:00:00.000;609.630000000000000000
2019-03-18 00:00:00.000;2135.220000000000000000
2019-03-19 00:00:00.000;1641.030000000000000000
2019-03-20 00:00:00.000;695.420000000000000000
2019-03-21 00:00:00.000;2690.360000000000000000
2019-03-22 00:00:00.000;4807.670000000000000000
2019-03-25 00:00:00.000;0.000000000000000000
2019-03-26 00:00:00.000;4753.430000000000000000
2019-03-27 00:00:00.000;1531.440000000000000000
2019-03-28 00:00:00.000;3045.440000000000000000
2019-03-29 00:00:00.000;1932.680000000000000000
2019-04-01 00:00:00.000;2846.090000000000000000
2019-04-02 00:00:00.000;2414.770000000000000000
2019-04-03 00:00:00.000;1266.990000000000000000
2019-04-04 00:00:00.000;1872.350000000000000000
2019-04-05 00:00:00.000;1547.700000000000000000
2019-04-08 00:00:00.000;537.750000000000000000
2019-04-09 00:00:00.000;1069.410000000000000000
2019-04-10 00:00:00.000;2449.030000000000000000
2019-04-11 00:00:00.000;605.750000000000000000
2019-04-12 00:00:00.000;312.960000000000000000
2019-04-15 00:00:00.000;1831.640000000000000000
2019-04-16 00:00:00.000;1473.790000000000000000
2019-04-17 00:00:00.000;795.650000000000000000
2019-04-18 00:00:00.000;1684.200000000000000000
2019-04-19 00:00:00.000;3601.530000000000000000
2019-04-22 00:00:00.000;2175.410000000000000000
2019-04-23 00:00:00.000;2155.800000000000000000
2019-04-24 00:00:00.000;1159.650000000000000000
2019-04-25 00:00:00.000;1221.070000000000000000
2019-04-30 00:00:00.000;0.000000000000000000
2019-05-02 00:00:00.000;1681.110000000000000000
2019-05-03 00:00:00.000;1502.850000000000000000
2019-05-06 00:00:00.000;2993.770000000000000000
2019-05-07 00:00:00.000;1503.430000000000000000
2019-05-08 00:00:00.000;2622.960000000000000000
2019-05-09 00:00:00.000;3244.430000000000000000
2019-05-10 00:00:00.000;1252.790000000000000000
2019-05-13 00:00:00.000;2107.410000000000000000
2019-05-14 00:00:00.000;1910.930000000000000000
2019-05-15 00:00:00.000;3499.670000000000000000
2019-05-16 00:00:00.000;5549.200000000000000000
2019-05-17 00:00:00.000;2252.310000000000000000
2019-05-20 00:00:00.000;7953.470000000000000000
2019-05-21 00:00:00.000;4302.440000000000000000
2019-05-22 00:00:00.000;229.250000000000000000
2019-05-23 00:00:00.000;13.000000000000000000
2019-05-24 00:00:00.000;2927.210000000000000000
2019-05-27 00:00:00.000;1559.130000000000000000
2019-05-28 00:00:00.000;2271.870000000000000000
2019-05-29 00:00:00.000;3359.880000000000000000
2019-05-30 00:00:00.000;3027.070000000000000000
2019-05-31 00:00:00.000;2365.600000000000000000
2019-06-03 00:00:00.000;935.270000000000000000
2019-06-04 00:00:00.000;1867.070000000000000000
2019-06-05 00:00:00.000;3458.650000000000000000
2019-06-06 00:00:00.000;1832.770000000000000000
2019-06-07 00:00:00.000;2423.470000000000000000
2019-06-10 00:00:00.000;5993.120000000000000000
2019-06-11 00:00:00.000;1487.780000000000000000
2019-06-12 00:00:00.000;2639.710000000000000000
2019-06-13 00:00:00.000;3781.960000000000000000
2019-06-14 00:00:00.000;3327.320000000000000000
2019-06-17 00:00:00.000;556.470000000000000000
2019-06-18 00:00:00.000;1530.610000000000000000
2019-06-19 00:00:00.000;2053.600000000000000000
2019-06-20 00:00:00.000;3851.710000000000000000
2019-06-21 00:00:00.000;1179.480000000000000000
2019-06-24 00:00:00.000;590.270000000000000000
2019-06-25 00:00:00.000;1189.090000000000000000
2019-06-26 00:00:00.000;10564.410000000000000000
2019-06-27 00:00:00.000;1609.530000000000000000
2019-06-28 00:00:00.000;3684.740000000000000000
2019-07-01 00:00:00.000;2986.270000000000000000
2019-07-02 00:00:00.000;3229.080000000000000000
2019-07-03 00:00:00.000;2656.620000000000000000
2019-07-04 00:00:00.000;1999.890000000000000000
2019-07-05 00:00:00.000;2430.060000000000000000
2019-07-08 00:00:00.000;1452.630000000000000000
2019-07-09 00:00:00.000;2381.150000000000000000
2019-07-10 00:00:00.000;2346.220000000000000000
2019-07-11 00:00:00.000;3289.710000000000000000
2019-07-12 00:00:00.000;2125.940000000000000000
2019-07-15 00:00:00.000;909.770000000000000000
2019-07-16 00:00:00.000;2669.320000000000000000
2019-07-17 00:00:00.000;2196.880000000000000000
2019-07-18 00:00:00.000;2519.410000000000000000
2019-07-19 00:00:00.000;923.410000000000000000
2019-07-22 00:00:00.000;3748.600000000000000000
2019-07-23 00:00:00.000;4609.150000000000000000
2019-07-24 00:00:00.000;823.630000000000000000
2019-07-25 00:00:00.000;1945.560000000000000000
2019-07-26 00:00:00.000;1227.180000000000000000
2019-07-29 00:00:00.000;1319.470000000000000000
2019-07-30 00:00:00.000;1244.150000000000000000
2019-07-31 00:00:00.000;1784.900000000000000000
2019-08-01 00:00:00.000;4811.460000000000000000
2019-08-02 00:00:00.000;2944.720000000000000000
2019-08-05 00:00:00.000;1048.290000000000000000
2019-08-06 00:00:00.000;1478.310000000000000000
2019-08-07 00:00:00.000;5719.020000000000000000
2019-08-08 00:00:00.000;1992.050000000000000000
2019-08-09 00:00:00.000;1503.510000000000000000
2019-08-12 00:00:00.000;638.950000000000000000
2019-08-13 00:00:00.000;343.030000000000000000
2019-08-14 00:00:00.000;777.640000000000000000
2019-08-16 00:00:00.000;178.730000000000000000
2019-08-19 00:00:00.000;2133.940000000000000000
2019-08-20 00:00:00.000;466.040000000000000000
2019-08-21 00:00:00.000;1421.340000000000000000
2019-08-22 00:00:00.000;2478.980000000000000000
2019-08-23 00:00:00.000;1687.310000000000000000
2019-08-26 00:00:00.000;1155.180000000000000000
2019-08-27 00:00:00.000;1363.710000000000000000
2019-08-28 00:00:00.000;1400.260000000000000000
2019-08-29 00:00:00.000;1653.970000000000000000
2019-08-30 00:00:00.000;1352.450000000000000000
2019-09-02 00:00:00.000;1934.240000000000000000
2019-09-03 00:00:00.000;871.570000000000000000
